cb_code_cat,cb_code_cat_name
AA,Abdominal Aortic Aneurysm
AB,Acute Bronchitis
AC,Acne Conditions
AD,Active Depression
AE,Acupuncture
AF,Athletes Foot
AP,Ankle Pain
AR,Allergic Rash
AS,Allergy Symptoms
AY,Appendectomy
BB,Broken Bone
BC,Birth Control
BD,Blood Draw
BH,Broken Hip
BI,Urinary Tract Infection
BP,Back Pain
CA,Carotid Artery Surgery
CB,Childbirth
CC,Common Cold
CF,Cervical Spine Fusion
CM,Chiropractic Manipulation
CP,Chickenpox
CR,Cancer
CS,Colonoscopy
CT,CT Scan
CV,Cardiovascular
CY,Cystoscopy
DC,Diagnostic Catheterization
DM,Diabetes Mellitus
EI,Ear Infection
EK,Electrocardiogram
ER,Emergency Room
FS,Foot Surgery
GB,Gastric Bypass
GL,Gallbladder
GT,Gout
HA,Hip Arthroscopy
HB,Heartburn
HC,High Cholesterol
HD,Attention Deficit Hyperactivity Disorder
HI,Hives
HL,Head Lice
HP,High Blood Pressure
HR,Hernia
HT,Hysteroscopy
HV,Human Papillomavirus
HY,Hysterectomy
IF,Influenza
IN,Injection
KA,Knee Arthroscopy
KI,Knee Injury 
LD,Lyme Disease
LI,Lens Implant
LT,Low Thyroid
LW,Laboratory Work
LY,Lithotripsy
MG,Migraine
MH,Mental Health
MO,Mononucleosis
MP,Male Problems
MR,MRI Scan
MS,Multiple Sclerosis
NC,Nerve Conduction Studies
OS,Oral Sore
OV,Office Visit
PE,Pink Eye
PH,Prostate Health
PP,Psoriasis
PT,Physical Therapy
RA,Rheumatoid Arthritis
RD,Retinal Detachment
RT,Radiation Treatment
RW,Ringworm
SA,Sleep Apnea
SC,Scabies
SH,Shingles
SI,Sinusitis
SN,Stuffy Nose
SP,Shoulder Pain
SS,Sleep Study
ST,Sore Throat
SZ,Seizures
TH,Total Hip Replacement
TJ,Temporalmandibular Joint Disorder
TK,Total Knee Replacement
TR,Tonsil Removal
UE,Upper Endoscopy
US,Ultrasound
VA,Vaccine
VH,Hepatitis Virus
VY,Vasectomy
WS,Wrist Surgery
XR,X-ray
